year,month,day,UMAP1,UMAP2,AQI
2013,3,1,-0.7403128842512766,5.008878986040751,1.0
2013,3,2,-0.3767595362539093,8.802073140939077,2.0
2013,3,3,0.9615878850842515,7.214540660381317,3.0
2013,3,4,0.20470449173202118,8.525975147883097,2.0
2013,3,5,2.0157422870397568,12.262699683507284,3.0
2013,3,6,1.9003813316424687,12.472488085428873,5.0
2013,3,7,2.5515762170155845,12.673053622245789,6.0
2013,3,8,6.939090400934219,11.33905585606893,5.0
2013,3,9,1.4780724843343098,7.339189728101094,3.0
2013,3,10,0.58609832637012,10.022887428601583,2.0
2013,3,11,2.3295035858949027,11.58211370309194,4.0
2013,3,12,2.002575525393089,8.290521423021952,4.0
2013,3,13,-0.015294577926397318,8.25317225853602,1.0
2013,3,14,2.287657489379247,11.556799372037252,3.0
2013,3,15,3.333991914987564,13.041056474049887,5.0
2013,3,16,3.069613436857859,12.689863403638205,5.0
2013,3,17,2.652305612961451,10.93078617254893,6.0
2013,3,18,4.317905033628146,5.001836280028026,3.0
2013,3,19,4.275661826133728,4.092796742916107,1.0
2013,3,20,4.675027867158254,9.152848422527313,2.0
2013,3,21,5.9203319152196245,8.548652191956839,4.0
2013,3,22,5.539105047782262,8.185907165209452,2.0
2013,3,23,1.7732029209534328,7.079925100008647,2.0
2013,3,24,0.09960945656833549,8.283989946047464,1.0
2013,3,25,2.1182753990093866,10.80443569024404,3.0
2013,3,26,5.93097726504008,10.074898719787598,5.0
2013,3,27,2.122995488733674,6.748390237490336,3.0
2013,3,28,0.07800949830561878,8.24543684720993,1.0
2013,3,29,1.2764032774915297,11.040486852327982,3.0
2013,3,30,2.6738851368427277,13.105392416318258,2.0
2013,3,31,2.65275647242864,12.664290269215902,4.0
2013,4,1,3.8886174460252128,7.427945494651794,4.0
2013,4,2,9.101322054862976,10.00206740697225,3.0
2013,4,3,5.905776957670848,10.548612038294474,3.0
2013,4,4,2.987060238917669,10.268866340319315,2.0
2013,4,5,2.16139846543471,6.241453250249227,2.0
2013,4,6,7.083254421750705,7.086792071660359,1.0
2013,4,7,5.962906887133916,6.745156645774841,2.0
2013,4,8,2.7656331111987433,5.7471826275189715,2.0
2013,4,9,1.8473336944977443,5.512464960416158,1.0
2013,4,10,2.0775502920150757,5.275857945283254,1.0
2013,4,11,1.8874761164188385,6.425878306229909,1.0
2013,4,12,2.179791823029518,9.023375233014425,2.0
2013,4,13,3.913907378911972,6.599231998125712,2.0
2013,4,14,8.12434701124827,7.8271986444791155,2.0
2013,4,15,9.680941343307495,10.750301480293274,2.0
2013,4,16,8.248641153176626,7.6157833735148115,2.0
2013,4,17,5.344943344593048,5.404798646767934,2.0
2013,4,18,3.7905802726745605,6.6158105333646136,1.0
2013,4,19,7.283965428670247,8.80662707487742,2.0
2013,4,20,8.60102633635203,9.350135723749796,2.0
2013,4,21,8.903315981229147,9.800022006034851,4.0
2013,4,22,8.117177307605743,10.254977265993753,4.0
2013,4,23,7.520490209261577,9.9149050116539,5.0
2013,4,24,5.357583433389664,5.854284962018331,2.0
2013,4,25,7.287763913472493,6.712747633457184,1.0
2013,4,26,9.759521007537842,10.554344137509664,2.0
2013,4,27,9.872116724650065,11.293668866157532,2.0
2013,4,28,7.191841562589009,7.7778157989184065,3.0
2013,4,29,6.267943024635315,5.090522785981496,2.0
2013,4,30,7.368206262588501,6.41561762491862,1.0
2013,5,1,9.803704539934794,9.858269254366556,2.0
2013,5,2,10.179786602656046,10.667555650075277,3.0
2013,5,3,10.266428192456564,9.853965679804483,2.0
2013,5,4,10.560632904370625,10.42589795589447,3.0
2013,5,5,10.861814697583517,11.345205028851828,5.0
2013,5,6,11.218334436416626,10.983561754226685,5.0
2013,5,7,10.538517316182455,11.552699327468872,5.0
2013,5,8,10.014203310012817,9.820865829785665,4.0
2013,5,9,10.55279290676117,6.216822425524394,2.0
2013,5,10,8.718754728635153,6.260146498680115,2.0
2013,5,11,7.730168243249257,5.305142084757487,2.0
2013,5,12,9.008451581001282,7.817697981993358,2.0
2013,5,13,9.984828790028889,10.66833265622457,3.0
2013,5,14,9.849114219347635,9.80493583281835,2.0
2013,5,15,10.392327547073364,10.588192462921143,3.0
2013,5,16,11.03581976890564,10.192270596822102,2.0
2013,5,17,11.113438645998636,10.526614785194397,3.0
2013,5,18,10.364805261294046,8.52704205115636,4.0
2013,5,19,7.665122230847676,5.4865802526474,2.0
2013,5,20,9.155161380767822,7.983602543671926,2.0
2013,5,21,9.997607270876566,11.225690762201944,3.0
2013,5,22,9.94142977396647,10.337831099828085,2.0
2013,5,23,11.583462953567505,11.538086970647177,3.0
2013,5,24,11.627051631609598,8.889518797397614,3.0
2013,5,25,13.515855232874552,8.734423696994781,2.0
2013,5,26,13.237160444259644,6.162914892037709,3.0
2013,5,27,13.171852986017862,6.0309551159540815,2.0
2013,5,28,12.239758173624674,6.16170076529185,3.0
2013,5,29,9.461538632710775,7.013635377089183,2.0
2013,5,30,10.986029068628946,9.624624331792196,2.0
2013,5,31,13.214099923769632,9.564157446225485,3.0
2013,6,1,10.922010898590088,10.398192127545675,2.0
2013,6,2,13.75402275721232,10.76361358165741,5.0
2013,6,3,14.875482281049093,8.76850446065267,3.0
2013,6,4,13.249329348405203,6.444721519947052,3.0
2013,6,5,7.674891809622447,11.943090955416361,4.0
2013,6,6,9.590616246064505,10.617063303788504,3.0
2013,6,7,9.779715597629547,9.459358354409536,3.0
2013,6,8,7.9441534876823425,11.76750902334849,5.0
2013,6,9,8.80863074461619,12.686587234338125,2.0
2013,6,10,12.448526700337728,6.286411325136821,1.0
2013,6,11,12.41996971766154,7.385675032933553,2.0
2013,6,12,13.374512235323587,9.919999241828918,2.0
2013,6,13,13.656822085380554,10.90662423769633,3.0
2013,6,14,13.645149747530619,10.756900350252787,4.0
2013,6,15,14.218511621157328,10.85490878423055,4.0
2013,6,16,13.279479225476583,7.285433312257131,5.0
2013,6,17,12.307402928670248,7.854282259941101,1.0
2013,6,18,13.154433329900106,8.370913128058115,2.0
2013,6,19,11.79911494255066,7.271773040294647,2.0
2013,6,20,12.724196791648865,8.84106695652008,2.0
2013,6,21,13.105600913365683,7.744183917840322,3.0
2013,6,22,13.014336148897806,6.666321158409119,2.0
2013,6,23,14.234923243522644,10.082107663154602,2.0
2013,6,24,15.70481789112091,5.695172687371572,5.0
2013,6,25,14.567673683166504,7.899071951707204,3.0
2013,6,26,13.668802857398987,9.770378867785135,4.0
2013,6,27,14.310736576716105,10.096531709035238,2.0
2013,6,28,15.784677902857462,5.6829033096631365,6.0
2013,6,29,14.891855239868164,7.639461855093638,3.0
2013,6,30,14.807632764180502,8.781888405481974,5.0
2013,7,1,15.9108597834905,5.701169053713481,5.0
2013,7,2,11.915201385815939,7.3180102705955505,1.0
2013,7,3,11.945923566818237,7.342048943042755,1.0
2013,7,4,11.776904225349426,6.697070638338725,1.0
2013,7,5,12.52246081829071,8.960104008515676,1.0
2013,7,6,13.749995112419128,10.298843145370483,3.0
2013,7,7,15.979968865712484,5.767604788144429,4.0
2013,7,8,14.66315766175588,7.051840583483378,5.0
2013,7,9,14.809227466583252,6.040915369987488,1.0
2013,7,10,14.783815860748291,6.03592715660731,1.0
2013,7,11,13.788491129875183,7.318779428799947,1.0
2013,7,12,13.772901892662048,9.269965251286825,2.0
2013,7,13,14.071493903795878,8.72231670220693,1.0
2013,7,14,16.117199261983234,6.387327492237091,2.0
2013,7,15,14.495356758435568,5.360251406828563,1.0
2013,7,16,14.08455248673757,6.891025205453237,1.0
2013,7,17,14.512790362040201,8.438920001188913,2.0
2013,7,18,14.358705957730612,8.65163822968801,5.0
2013,7,19,13.422202865282694,8.95509668191274,4.0
2013,7,20,13.304234743118286,8.837566574414572,2.0
2013,7,21,13.420594533284506,9.646709402402243,3.0
2013,7,22,13.78728449344635,9.166162649790445,3.0
2013,7,23,14.338837345441183,8.408671995004019,2.0
2013,7,24,13.718441168467203,7.39949647585551,1.0
2013,7,25,14.731194217999777,8.086790760358175,1.0
2013,7,26,14.729356090227762,6.265651802221934,2.0
2013,7,27,14.68925698598226,6.56910906235377,3.0
2013,7,28,14.497527003288269,8.087478339672089,2.0
2013,7,29,13.709072709083557,7.887127796808879,3.0
2013,7,30,15.888030727704367,5.787100156148274,4.0
2013,7,31,14.920864899953207,7.760253190994263,2.0
2013,8,1,14.264891425768534,7.164068102836609,1.0
2013,8,2,13.866349935531616,9.116438349088034,2.0
2013,8,3,14.770447254180908,8.645314673582712,1.0
2013,8,4,15.648821274439493,5.822090188662211,3.0
2013,8,5,14.374012351036072,8.976721207300821,2.0
2013,8,6,14.323994080225626,9.061246991157532,4.0
2013,8,7,14.70505448182424,7.174591104189555,1.0
2013,8,8,14.738004485766092,8.310901979605356,1.0
2013,8,9,14.35795772075653,9.227381070454916,2.0
2013,8,10,15.276333928108215,8.057968219121298,3.0
2013,8,11,14.449806253115336,5.692591230074565,5.0
2013,8,12,13.35206957658132,8.507792234420776,2.0
2013,8,13,15.712746699651083,5.848640402158101,3.0
2013,8,14,13.572753071784973,9.3627001841863,2.0
2013,8,15,14.17537526289622,9.242347021897634,4.0
2013,8,16,14.224687298138937,7.022541145483653,3.0
2013,8,17,12.91146445274353,7.155934353669484,2.0
2013,8,18,11.633099516232809,7.2196484208106995,1.0
2013,8,19,12.253633817036947,8.064902047316233,1.0
2013,8,20,12.950174450874329,8.536539475123087,2.0
2013,8,21,13.532623926798502,8.565853456656138,3.0
2013,8,22,12.894148151079813,6.952100435892741,4.0
2013,8,23,11.367924769719442,7.1332159241040545,2.0
2013,8,24,11.804011305173239,8.11627181371053,1.0
2013,8,25,12.895104805628458,9.321325143178305,2.0
2013,8,26,13.801881790161133,8.57483967145284,2.0
2013,8,27,14.818847179412842,6.697749416033427,2.0
2013,8,28,14.084610342979431,6.871814827124278,2.0
2013,8,29,11.18317449092865,5.910286784172058,1.0
2013,8,30,10.63644822438558,6.390750626722972,1.0
2013,8,31,10.833230217297872,6.721397697925568,1.0
2013,9,1,11.986374656359354,7.848446110884349,1.0
2013,9,2,11.992997288703918,8.480777700742086,2.0
2013,9,3,12.9803915421168,7.340212066968282,2.0
2013,9,4,13.579360604286194,5.129189610481262,2.0
2013,9,5,11.888161102930704,6.4192906220753985,1.0
2013,9,6,11.097891092300415,8.338760256767273,2.0
2013,9,7,10.022403875986734,7.853435019652049,2.0
2013,9,8,11.699307044347128,8.381807684898376,2.0
2013,9,9,10.358556906382242,8.311566968758902,3.0
2013,9,10,10.33288304011027,7.826493601004283,3.0
2013,9,11,12.80951694647471,9.496193885803223,2.0
2013,9,12,12.54975700378418,9.556492884953817,4.0
2013,9,13,10.842605113983154,8.582933942476908,3.0
2013,9,14,10.449684818585714,7.30903031428655,2.0
2013,9,15,8.481463034947714,10.905874133110046,1.0
2013,9,16,8.270572006702423,11.103413899739584,2.0
2013,9,17,7.896322190761566,11.386846343676249,2.0
2013,9,18,8.8653515179952,11.867802302042643,3.0
2013,9,19,9.849156300226847,9.407897333304087,3.0
2013,9,20,10.079973340034485,7.858083566029866,2.0
2013,9,21,11.339095632235209,9.624805092811583,2.0
2013,9,22,7.43548721075058,10.954339106877645,3.0
2013,9,23,7.137638866901398,6.33151251077652,1.0
2013,9,24,5.667992015679677,7.56442924340566,1.0
2013,9,25,6.8166759212811785,8.871378620465597,1.0
2013,9,26,9.276638666788736,11.263381958007812,2.0
2013,9,27,8.405405660470327,12.748678803443909,5.0
2013,9,28,6.541909197966258,13.233812053998312,5.0
2013,9,29,7.413553436597188,12.575054208437601,5.0
2013,9,30,7.625446339448293,10.175959269205729,3.0
2013,10,1,6.117324312527974,8.108962376912435,2.0
2013,10,2,6.841531952222188,8.946999510129293,1.0
2013,10,3,8.558000485102335,11.227463920911154,2.0
2013,10,4,6.608293453852336,13.099531690279642,4.0
2013,10,5,6.6828570167223615,13.019762833913168,5.0
2013,10,6,7.153961797555287,10.408875505129496,5.0
2013,10,7,6.586394131183624,8.692017912864685,2.0
2013,10,8,5.905840833981832,10.267316381136576,2.0
2013,10,9,4.348333418369293,10.518645366032919,3.0
2013,10,10,4.902189622322719,7.086004555225372,3.0
2013,10,11,7.646982987721761,8.370086272557577,2.0
2013,10,12,8.162753482659658,8.251269618670145,2.0
2013,10,13,6.341119190057118,9.090945959091187,2.0
2013,10,14,4.9795124133427935,7.72593907515208,1.0
2013,10,15,5.012925803661346,8.624186277389526,2.0
2013,10,16,5.273961146672566,9.739444971084595,2.0
2013,10,17,5.381268302599589,10.986536582310995,4.0
2013,10,18,4.368340025345485,11.158397555351257,5.0
2013,10,19,4.885534008344014,7.818404356638591,3.0
2013,10,20,5.438228726387024,9.155790209770203,2.0
2013,10,21,5.413492401440938,10.604545871416727,2.0
2013,10,22,4.486727784077327,8.666416843732199,3.0
2013,10,23,4.029096325238545,6.575605134169261,1.0
2013,10,24,4.992037852605184,7.551556746164958,1.0
2013,10,25,5.070432364940643,8.37571120262146,2.0
2013,10,26,5.14852112531662,9.937314510345457,2.0
2013,10,27,4.786499162515004,12.539882580439249,5.0
2013,10,28,2.4392152627309165,10.96380873521169,5.0
2013,10,29,4.89645532766978,8.710276087125143,3.0
2013,10,30,5.585261762142181,10.875869115193685,2.0
2013,10,31,5.508141318957011,11.180880745251974,4.0
2013,11,1,5.240103920300801,11.64264976978302,5.0
2013,11,2,4.2273694177468615,10.810791015625,5.0
2013,11,3,4.921628654003143,7.826329012711843,2.0
2013,11,4,5.178591350714366,9.530242522557577,2.0
2013,11,5,4.128355364004771,10.753960410753885,4.0
2013,11,6,4.398721128702164,7.077607909838359,3.0
2013,11,7,3.583485829333464,9.530809183915457,2.0
2013,11,8,0.7423716075718403,11.399770339330038,4.0
2013,11,9,0.7192692315826813,6.210165798664093,3.0
2013,11,10,0.0646269452602913,6.851156195004781,1.0
2013,11,11,0.9286972080978254,8.53415342171987,2.0
2013,11,12,-0.11674135527573525,9.503242373466492,2.0
2013,11,13,1.070554613135755,10.977216204007467,4.0
2013,11,14,0.7905273404127607,8.940030574798584,3.0
2013,11,15,2.816783607006073,9.098535895347595,3.0
2013,11,16,1.5619717637697856,5.682277023792267,2.0
2013,11,17,1.3370922605196636,5.329041202863057,1.0
2013,11,18,1.1492575236285727,5.351327180862427,1.0
2013,11,19,-0.012046942642579462,8.116512338320414,1.0
2013,11,20,0.04501348943449559,8.277007619539896,2.0
2013,11,21,0.13992171882030863,8.671734929084778,2.0
2013,11,22,0.4823519457131624,10.653519550959269,3.0
2013,11,23,0.3001062871577839,8.877893368403116,4.0
2013,11,24,2.4595906225343547,6.107406536738078,2.0
2013,11,25,0.5567992934957147,7.49429068962733,1.0
2013,11,26,0.6005821763925875,4.686112731695175,1.0
2013,11,27,-0.190674756343166,3.7754864593346915,1.0
2013,11,28,0.09320846192228298,7.1626646518707275,1.0
2013,11,29,0.14703261619433758,8.756982405980429,2.0
2013,11,30,0.022689716890454282,8.558092733224234,2.0
2013,12,1,0.0961051513440907,8.758147756258646,2.0
2013,12,2,0.14502965100109577,8.742124557495117,2.0
2013,12,3,0.07913686289490822,8.684212048848469,2.0
2013,12,4,0.21384097984991968,8.168216546376547,2.0
2013,12,5,-0.13844505914797386,9.301274200280508,1.0
2013,12,6,0.3307792240132888,11.853568434715271,4.0
2013,12,7,0.2559392934587474,13.29626715183258,5.0
2013,12,8,1.5939022998015087,7.804417689641316,5.0
2013,12,9,0.6369086888929208,6.907105942567189,1.0
2013,12,10,1.2229419201612473,6.461517930030823,1.0
2013,12,11,0.8059362458686034,6.945057352383931,1.0
2013,12,12,0.30815127445384854,6.864374756813049,1.0
2013,12,13,0.17697634653207692,7.122687757015228,2.0
2013,12,14,-0.16502815106650812,7.129400173823039,1.0
2013,12,15,-0.8879631037513415,9.618595858414968,2.0
2013,12,16,0.5179159527688171,10.227887709935507,3.0
2013,12,17,-0.024543755998214078,5.561401287714641,2.0
2013,12,18,-0.5799073214487483,5.545690854390462,1.0
2013,12,19,-0.8153710067272186,5.449560562769572,1.0
2013,12,20,-0.880786407738924,5.393903096516927,1.0
2013,12,21,-0.9028222486376762,9.30176709095637,1.0
2013,12,22,-0.39728314988315105,10.319814165433248,4.0
2013,12,23,-0.8247077620277802,10.53990375995636,3.0
2013,12,24,0.37340607315612334,12.036624590555826,5.0
2013,12,25,1.1124278522717457,7.289805114269257,5.0
2013,12,26,-0.7281973411639532,5.146527051925659,1.0
2013,12,27,-0.19637035213721296,6.743538955847423,1.0
2013,12,28,-0.31854936057546485,8.312323609987894,1.0
2013,12,29,0.1986830410993813,9.044589201609293,2.0
2013,12,30,1.6169047690927982,8.739452362060547,2.0
2013,12,31,2.7410211662451425,7.00031844774882,3.0
2014,1,1,0.05162301395709318,9.546081682046253,2.0
2014,1,2,0.35736975097097456,10.689643780390421,3.0
2014,1,3,-0.3385126395151019,9.576452811559042,2.0
2014,1,4,0.8769790577158952,11.00437088807424,4.0
2014,1,5,-0.10294280445668846,9.660313844680786,3.0
2014,1,6,1.1636086851358414,10.665768027305603,5.0
2014,1,7,0.6474483497610588,6.2317914962768555,3.0
2014,1,8,-0.7819566018879414,6.117553253968556,1.0
2014,1,9,-0.6206040314088265,8.715306162834167,2.0
2014,1,10,-0.8562257885932922,10.615176796913147,2.0
2014,1,11,0.2332761368403832,9.272214333216349,3.0
2014,1,12,-0.834350548684597,8.852857728799185,1.0
2014,1,13,-0.7750249641637007,10.583642443021137,3.0
2014,1,14,-0.8340694755315781,10.58624299367269,2.0
2014,1,15,-0.18673168495297432,12.636245608329773,4.0
2014,1,16,0.5416556947554151,11.233330965042114,6.0
2014,1,17,0.5613964029665415,9.423720598220823,4.0
2014,1,18,-0.627023618047436,9.774465600649515,2.0
2014,1,19,1.2648907583982993,8.096993694702784,3.0
2014,1,20,-0.509864025254501,4.89720031619072,1.0
2014,1,21,-0.8437672232588133,9.169266521930695,1.0
2014,1,22,-0.09785871533676982,12.02635407447815,4.0
2014,1,23,0.6185937809447447,12.016333818435669,5.0
2014,1,24,1.4467264687021573,6.941362500190735,4.0
2014,1,25,-0.49809849541634316,7.9568502108256025,1.0
2014,1,26,0.33007595540645224,10.738386273384094,2.0
2014,1,27,1.0532462786262233,7.76344492038091,3.0
2014,1,28,0.21036098261053363,10.49989801645279,2.0
2014,1,29,0.5502702232139806,10.476077278455099,4.0
2014,1,30,0.16345682728569952,9.653309226036072,2.0
2014,1,31,0.49722883726159733,11.606773217519125,5.0
2014,2,1,1.7392244587341945,10.175997952620188,5.0
2014,2,2,1.1743230633437631,4.964801887671153,2.0
2014,2,3,-0.018555973287827016,3.282454490661621,1.0
2014,2,4,-0.7777787782251835,8.431734085083008,1.0
2014,2,5,0.39237316884100437,10.329482833544413,3.0
2014,2,6,0.5967138074338436,10.335488279660543,4.0
2014,2,7,1.0506131226817768,9.846298734347025,3.0
2014,2,8,0.5803274658586209,5.860785802205403,3.0
2014,2,9,-0.8648705879847208,5.25331981976827,1.0
2014,2,10,-0.8386748346189657,8.73684310913086,1.0
2014,2,11,-0.11107846846183143,10.043346087137857,3.0
2014,2,12,-0.5770160734343032,9.872073729832968,3.0
2014,2,13,0.803890485316515,11.437065601348877,5.0
2014,2,14,1.2991471141576767,13.048109809557596,6.0
2014,2,15,1.360870937506358,13.057931820551554,6.0
2014,2,16,-0.03574786397318045,11.131693005561829,6.0
2014,2,17,0.35682806838303804,10.473986784617106,4.0
2014,2,18,0.8544942028820515,9.811788916587828,2.0
2014,2,19,-0.09197386742259066,9.697310447692871,3.0
2014,2,20,1.2746491680542629,12.506419817606607,5.0
2014,2,21,1.0928902973731358,13.163132945696512,6.0
2014,2,22,0.8790485858917236,14.038849075635275,6.0
2014,2,23,0.8605910564462343,14.053027868270874,5.0
2014,2,24,0.8954742985467116,12.8981640736262,6.0
2014,2,25,1.1811845848957698,12.491368293762207,6.0
2014,2,26,1.1565427134434383,9.538271447022757,6.0
2014,2,27,-0.11926102250193556,7.872064570585887,1.0
