year,month,day,UMAP1,UMAP2,AQI
2014,2,28,1.252409835656484,9.806834975878397,2.0
2014,3,1,0.669271147189041,9.295544306437174,3.0
2014,3,2,2.46502652267615,13.94724420706431,4.0
2014,3,3,1.2921849091847737,11.07507719596227,5.0
2014,3,4,1.0530179310590027,5.940805693467458,2.0
2014,3,5,-0.3975650353046755,5.5570969978968305,1.0
2014,3,6,-0.2181205845748385,7.8009652098019915,1.0
2014,3,7,-0.5544727987920245,9.55768593152364,2.0
2014,3,8,0.10398504921856026,11.144384543100992,4.0
2014,3,9,0.2460726695911338,10.509421745936075,3.0
2014,3,10,0.32549417763948435,11.682190497716268,3.0
2014,3,11,1.4567019939422607,7.992371737957001,4.0
2014,3,12,0.7687455720733851,5.911027252674103,1.0
2014,3,13,3.8389056213200092,5.610422690709432,2.0
2014,3,14,5.7667242983977,7.544020712375641,2.0
2014,3,15,1.7616742501656215,11.19111200173696,3.0
2014,3,16,7.977721323569615,11.283688942591349,4.0
2014,3,17,4.204443961381912,6.812680602073669,3.0
2014,3,18,6.9775300820668535,7.855213721593221,2.0
2014,3,19,1.3470670886648197,6.393623888492584,2.0
2014,3,20,3.5118785072118044,5.687541166941325,1.0
2014,3,21,7.077510118484497,6.7395029465357466,2.0
2014,3,22,6.622881184021632,8.055797934532166,2.0
2014,3,23,8.03947365283966,11.902021288871765,5.0
2014,3,24,3.4149492383003235,13.176801880200705,5.0
2014,3,25,3.425446460644404,13.155463178952536,5.0
2014,3,26,3.311823527018229,13.149609327316284,6.0
2014,3,27,2.7117851972579956,11.25068473815918,5.0
2014,3,28,3.3378221094608307,10.2498828570048,4.0
2014,3,29,7.377309282620748,8.10354588429133,2.0
2014,3,30,8.744077185789743,9.91370681921641,2.0
2014,3,31,8.932920853296915,10.304901043574015,5.0
2014,4,1,8.214977105458578,8.242892324924469,4.0
2014,4,2,7.071181078751882,6.908128956953685,3.0
2014,4,3,6.8783694704373675,6.427780449390411,2.0
2014,4,4,6.558361351490021,5.681377112865448,2.0
2014,4,5,7.059170265992482,6.634159346421559,2.0
2014,4,6,7.568867981433868,7.16239462296168,2.0
2014,4,7,10.000650405883789,10.08211374282837,3.0
2014,4,8,9.87899907430013,10.141827801863352,5.0
2014,4,9,8.246079842249552,10.820984601974487,4.0
2014,4,10,7.069997211297353,8.666768709818522,5.0
2014,4,11,7.105005820592244,7.790425757567088,2.0
2014,4,12,9.645094354947409,10.27339772383372,4.0
2014,4,13,10.653161605199179,11.249805649121603,5.0
2014,4,14,10.056245585282644,10.609438061714172,5.0
2014,4,15,7.407073179880778,8.12779531876246,3.0
2014,4,16,8.384517272313436,8.236400961875916,2.0
2014,4,17,9.939878741900126,9.203348716100058,3.0
2014,4,18,9.036668797334036,9.507920026779175,4.0
2014,4,19,7.415311733881633,8.73871397972107,2.0
2014,4,20,8.621798038482666,7.454449772834778,2.0
2014,4,21,8.80321474870046,7.361880441506703,2.0
2014,4,22,10.38675324122111,9.776753306388855,2.0
2014,4,23,10.903692483901978,10.33981196085612,4.0
2014,4,24,10.563353975613913,10.364186525344849,3.0
2014,4,25,10.376700758934021,8.666336993376413,3.0
2014,4,26,7.791843314965566,6.682612697283427,2.0
2014,4,27,8.649322072664896,7.466580788294475,2.0
2014,4,28,8.875921805699667,7.717445611953735,2.0
2014,4,29,10.589622179667154,10.286665479342142,3.0
2014,4,30,10.9299289782842,10.561805566151937,3.0
2014,5,1,10.227642019589743,8.305319209893545,4.0
2014,5,2,7.652623077233632,6.573211411635081,1.0
2014,5,3,6.7969687183698015,5.342156728108724,2.0
2014,5,4,6.109042505423228,5.501056969165802,2.0
2014,5,5,7.709240575631459,7.137409309546153,1.0
2014,5,6,8.65377918879191,8.20022044579188,2.0
2014,5,7,10.079255779584248,7.715802113215129,3.0
2014,5,8,10.403965075810751,10.489343404769896,3.0
2014,5,9,10.151848832766214,10.653005639712015,2.0
2014,5,10,13.194082379341125,6.0783871213595075,2.0
2014,5,11,11.434249003728231,5.51697971423467,1.0
2014,5,12,8.786216020584106,6.377222994963328,2.0
2014,5,13,7.158315738042195,5.311159193515778,2.0
2014,5,14,9.606066505114237,5.70245498418808,1.0
2014,5,15,8.981742143630981,5.963652511437734,2.0
2014,5,16,10.414607008298239,8.217830876509348,2.0
2014,5,17,11.394944826761881,10.326342304547628,2.0
2014,5,18,13.435692191123962,10.879645466804504,3.0
2014,5,19,13.250912348429361,9.987851619720459,3.0
2014,5,20,10.702634453773499,8.526704331239065,2.0
2014,5,21,13.54496971766154,11.443248709042868,3.0
2014,5,22,13.508453647295633,11.086581587791443,5.0
2014,5,23,13.814374407132467,9.100103120009104,3.0
2014,5,24,10.290274779001871,6.8774904410044355,2.0
2014,5,25,8.668600877126059,5.840461790561676,3.0
2014,5,26,8.799688458442688,5.977351387341817,2.0
2014,5,27,8.70081921418508,5.905654231707255,2.0
2014,5,28,10.842419425646463,9.183045089244843,2.0
2014,5,29,12.022945642471313,10.393781224886576,2.0
2014,5,30,13.316794991493225,11.451887687047323,2.0
2014,5,31,13.429790377616882,9.916769276062647,4.0
2014,6,1,11.804037809371948,3.335803061723709,2.0
2014,6,2,12.023401021957397,6.114430109659831,1.0
2014,6,3,12.90109690030416,9.975117524464924,2.0
2014,6,4,12.697332859039307,9.92676611741384,2.0
2014,6,5,14.548868894577026,8.539250512917837,2.0
2014,6,6,13.409776171048483,5.501447240511577,2.0
2014,6,7,10.956592162450155,6.115440368652344,1.0
2014,6,8,11.308059732119242,6.2071680426597595,1.0
2014,6,9,12.039765874544779,7.427270571390788,1.0
2014,6,10,11.655210574467977,8.044764558474222,2.0
2014,6,11,11.140225569407145,7.1921894152959185,1.0
2014,6,12,12.621102213859558,8.117369294166565,1.0
2014,6,13,12.37920339902242,7.7184721032778425,2.0
2014,6,14,13.31449822584788,10.40194316705068,2.0
2014,6,15,13.826529582341513,10.860067447026571,4.0
2014,6,16,15.487900535265604,8.419962584972382,4.0
2014,6,17,14.796570857365927,6.011144022146861,2.0
2014,6,18,13.253198424975077,9.614590446154276,2.0
2014,6,19,13.134910941123962,8.396753152211508,4.0
2014,6,20,12.515257040659586,8.778520206610361,2.0
2014,6,21,12.322723587354025,7.929776966571808,2.0
2014,6,22,12.257965286572775,7.526323755582173,1.0
2014,6,23,11.797677437464396,8.607625703016916,1.0
2014,6,24,13.122090458869934,9.722352663675943,2.0
2014,6,25,13.84359876314799,9.802087426185608,3.0
2014,6,26,13.20499873161316,8.884528736273447,4.0
2014,6,27,11.130621234575907,6.9895062645276385,1.0
2014,6,28,11.537898143132528,7.402395049730937,1.0
2014,6,29,13.052818099657694,10.033784786860148,2.0
2014,6,30,13.392362793286642,10.501222829023996,2.0
2014,7,1,15.800340016682943,5.444166362285614,4.0
2014,7,2,14.405924161275228,9.272716919581095,2.0
2014,7,3,14.246975620587667,11.745371341705322,5.0
2014,7,4,14.19723653793335,11.293784419695536,5.0
2014,7,5,14.308771967887878,11.455569744110107,5.0
2014,7,6,14.059369365374247,10.918262362480164,5.0
2014,7,7,13.898561477661133,9.75124192237854,4.0
2014,7,8,11.887277404467264,6.495730638504028,2.0
2014,7,9,11.42324455579122,6.872331877549489,1.0
2014,7,10,12.696708838144938,8.049801528453827,2.0
2014,7,11,11.402282118797302,6.70889538526535,1.0
2014,7,12,11.47272515296936,6.735336462656657,1.0
2014,7,13,11.511071721712748,7.212833603223165,1.0
2014,7,14,12.751315911610922,9.31489864985148,1.0
2014,7,15,13.450908501942953,9.881229321161905,2.0
2014,7,16,13.913881619771322,9.885800758997599,3.0
2014,7,17,14.445572892824808,11.14919670422872,4.0
2014,7,18,13.961004495620728,11.058225552241007,5.0
2014,7,19,13.591355601946512,9.989568074544271,3.0
2014,7,20,13.542841156323751,8.728290518124899,3.0
2014,7,21,11.922352830568949,5.945996701717377,1.0
2014,7,22,11.902203877766928,5.139758308728536,1.0
2014,7,23,11.388542294502258,6.690733114878337,2.0
2014,7,24,12.622299989064535,8.146008412043253,2.0
2014,7,25,13.107354283332825,9.936783830324808,2.0
2014,7,26,13.35277815659841,10.975119749704996,3.0
2014,7,27,13.591968973477682,10.934847553571066,4.0
2014,7,28,13.7872265179952,10.750131865342459,4.0
2014,7,29,15.861515243848165,5.684327741463979,5.0
2014,7,30,14.509121616681417,11.289130727450052,4.0
2014,7,31,14.219470580418905,11.175913254419962,5.0
2014,8,1,13.878486037254333,10.394023656845093,4.0
2014,8,2,13.733724594116211,10.773436148961386,3.0
2014,8,3,14.170561830202738,8.46658190091451,3.0
2014,8,4,12.619516491889954,5.849099953969319,1.0
2014,8,5,12.358006477355957,7.820534110069275,1.0
2014,8,6,12.514080047607422,8.58322294553121,2.0
2014,8,7,13.088573376337687,9.93578596909841,2.0
2014,8,8,13.314411719640097,10.510026176770527,2.0
2014,8,9,13.575410842895508,9.809740900993347,3.0
2014,8,10,12.793919761975607,8.21029007434845,2.0
2014,8,11,11.304710865020752,6.892135659853618,1.0
2014,8,12,12.560170292854309,6.844093759854634,1.0
2014,8,13,12.57695976893107,5.92940749724706,1.0
2014,8,14,12.433148741722107,8.650766730308533,1.0
2014,8,15,12.495872378349304,8.616000791390737,2.0
2014,8,16,13.16989024480184,9.88871737321218,2.0
2014,8,17,12.747770031293234,9.234888513882956,2.0
2014,8,18,13.08535118897756,10.004534006118773,2.0
2014,8,19,13.396828214327494,10.518404603004456,3.0
2014,8,20,13.391697327295939,10.725090742111206,3.0
2014,8,21,13.139986634254456,8.615869780381521,4.0
2014,8,22,13.423762281735739,7.742401758829753,2.0
2014,8,23,13.337214708328247,9.015282392501831,3.0
2014,8,24,11.888506968816122,6.725551684697469,1.0
2014,8,25,10.717679858207703,6.724634786446889,1.0
2014,8,26,11.097208897272745,7.702789505322774,2.0
2014,8,27,13.638227224349976,9.19680110613505,2.0
2014,8,28,15.12339679400126,5.934283236662547,3.0
2014,8,29,11.70062804222107,8.540245652198792,3.0
2014,8,30,15.869109789530436,5.714585403601329,3.0
2014,8,31,13.738418499628702,7.8811416029930115,2.0
2014,9,1,15.595204830169678,5.241235037644704,3.0
2014,9,2,13.472938934961954,4.873141606648763,1.0
2014,9,3,12.790190060933432,6.72049727042516,1.0
2014,9,4,12.535321712493896,8.928177634874979,2.0
2014,9,5,13.932299137115479,10.667742133140564,3.0
2014,9,6,14.207215507825216,11.154328187306723,4.0
2014,9,7,13.291817665100098,9.05120168129603,5.0
2014,9,8,10.918216864267984,6.951738635698955,1.0
2014,9,9,12.569849650065104,9.296903491020203,2.0
2014,9,10,12.310634136199951,8.99186404546102,2.0
2014,9,11,10.48588724931081,8.723113417625427,2.0
2014,9,12,9.694542447725931,8.479451815287272,3.0
2014,9,13,9.112181146939596,8.122818450133005,2.0
2014,9,14,7.172408223152161,7.6882776618003845,2.0
2014,9,15,7.95654970407486,7.99009108543396,1.0
2014,9,16,5.936293443044026,9.743546287218729,2.0
2014,9,17,7.152246117591858,9.012487411499023,2.0
2014,9,18,8.86575734615326,8.209909617900848,2.0
2014,9,19,9.869557539621988,8.38362463315328,3.0
2014,9,20,9.672961235046387,8.69912580649058,3.0
2014,9,21,8.917588233947754,9.712483445803324,3.0
2014,9,22,6.983674764633179,10.481093406677246,3.0
2014,9,23,13.788000325361887,6.637735764185588,2.0
2014,9,24,9.473145564397177,7.985754648844401,1.0
2014,9,25,7.889507512251536,10.459723472595213,3.0
2014,9,26,7.801490545272827,9.876297255357107,4.0
2014,9,27,7.53463355700175,8.759130199750265,2.0
2014,9,28,6.424115637938182,9.732182939847311,2.0
2014,9,29,5.390905777613322,7.7645615339279175,2.0
2014,9,30,5.802815020084381,9.096119403839111,1.0
2014,10,1,6.609494864940643,10.353880763053894,2.0
2014,10,2,6.57180239756902,9.919758359591166,2.0
2014,10,3,6.542067329088847,10.216826717058817,2.0
2014,10,4,6.505228439966838,9.362188617388407,2.0
2014,10,5,5.260202328364055,7.693539063135783,1.0
2014,10,6,5.791519741217296,8.745536386966704,1.0
2014,10,7,5.84187376499176,11.593498269716898,3.0
2014,10,8,5.178651611010234,12.930444876352945,5.0
2014,10,9,5.186327536900838,12.939369757970175,6.0
2014,10,10,5.545190155506134,12.99514921506246,6.0
2014,10,11,4.2995051344235735,9.207823276519775,5.0
2014,10,12,4.5074500640233355,7.1612334450085955,1.0
2014,10,13,6.006724298000336,8.261459668477377,1.0
2014,10,14,5.640217820803325,8.698247710863749,2.0
2014,10,15,4.83231857419014,7.062215566635132,2.0
2014,10,16,6.258276343345642,9.072792847951254,2.0
2014,10,17,5.744328459103902,11.408393820126852,3.0
2014,10,18,5.001260538895925,12.835955580075582,5.0
2014,10,19,5.591888169447581,11.84181030591329,5.0
2014,10,20,4.958722472190857,11.05904503663381,5.0
2014,10,21,5.388331512610118,9.699874997138977,2.0
2014,10,22,5.436490118503571,10.51397673288981,2.0
2014,10,23,5.303370296955109,11.974905212720236,3.0
2014,10,24,6.044228990872701,13.03293228149414,5.0
2014,10,25,4.365173896153768,10.944663544495901,6.0
2014,10,26,0.9767530399064223,5.4927573800086975,2.0
2014,10,27,4.692781902849674,9.176354765892029,1.0
2014,10,28,5.37061623732249,9.749411662419638,2.0
2014,10,29,5.690927267074585,10.992743412653605,3.0
2014,10,30,5.5152111649513245,11.292150378227234,4.0
2014,10,31,4.5473127861817675,10.49314014116923,5.0
2014,11,1,4.158772488435109,6.587392787138621,2.0
2014,11,2,3.925187647342682,8.506139675776163,1.0
2014,11,3,4.653517305850983,9.500893950462341,1.0
2014,11,4,4.14995202422142,10.729257663091024,3.0
2014,11,5,4.199504882097244,6.552756726741791,3.0
2014,11,6,4.396860043207805,8.619546711444855,1.0
2014,11,7,4.354253212610881,9.282551209131876,2.0
2014,11,8,4.705544491608937,9.027600328127543,2.0
2014,11,9,4.762104153633118,8.97361147403717,2.0
2014,11,10,4.605052103598912,8.898844758669535,2.0
2014,11,11,3.5017699102560678,6.175993780295054,2.0
2014,11,12,2.210900185008844,5.960173765818278,1.0
2014,11,13,0.8417550697922707,7.624181032180786,2.0
2014,11,14,-0.1052650361477087,9.364726265271505,2.0
2014,11,15,0.5963763529434799,11.74216890335083,3.0
2014,11,16,1.84005706012249,6.831951558589935,3.0
2014,11,17,0.7686951893071333,7.607889076073964,1.0
2014,11,18,1.0917014613126714,9.935596505800882,2.0
2014,11,19,3.5168556571006775,12.504881699879965,5.0
2014,11,20,3.1554261843363443,11.785648504892984,6.0
2014,11,21,2.182616333166758,7.697329580783844,4.0
2014,11,22,3.9208867326378822,9.708488066991169,2.0
2014,11,23,1.5866042027870815,10.439202229181925,4.0
2014,11,24,0.7227820459132394,9.571648359298706,2.0
2014,11,25,4.5049901604652405,11.620225548744202,3.0
2014,11,26,2.8513185183207193,10.329936742782593,5.0
2014,11,27,0.8799696962038676,7.591176708539327,2.0
2014,11,28,3.2617632150650024,11.125524282455444,2.0
2014,11,29,3.197706550359726,10.908080538113913,5.0
2014,11,30,7.119751274585724,4.738656222820282,3.0
2014,12,1,0.8000215751429399,5.587783773740132,2.0
2014,12,2,0.5990326842293143,6.979115605354309,1.0
2014,12,3,0.6474386130770048,5.688510258992513,1.0
2014,12,4,0.30627368375038105,5.674154222011566,1.0
2014,12,5,-0.2375406085823973,7.445439795653026,1.0
2014,12,6,-0.34858167947580415,9.127542992432913,2.0
2014,12,7,0.820430854956309,6.7026103138923645,2.0
2014,12,8,-0.3686223638554414,9.857012192408243,2.0
2014,12,9,0.6293371176191916,12.03084115187327,5.0
2014,12,10,1.473331489910682,6.917501091957092,5.0
2014,12,11,0.5964176480968794,5.754396518071492,1.0
2014,12,12,0.4610428065061569,6.810674965381622,1.0
2014,12,13,0.45118116222632426,7.546860416730245,2.0
2014,12,14,0.2595722998181979,10.47127240896225,3.0
2014,12,15,1.039512038230896,6.252624789873759,2.0
2014,12,16,0.5124884645144144,6.444470425446828,1.0
2014,12,17,-0.2810046279337257,9.759293874104817,2.0
2014,12,18,0.9704545056835437,10.116892576217651,3.0
2014,12,19,0.3300097935522596,5.752632399400075,2.0
2014,12,20,-0.41220295037298155,5.461849709351857,1.0
2014,12,21,-0.38645027329524356,8.282897551854452,1.0
2014,12,22,0.07576442723317693,9.03411058584849,2.0
2014,12,23,0.6732706899444262,7.513313094774882,2.0
2014,12,24,0.8705424671061337,5.926831841468811,1.0
2014,12,25,-0.4346508501718442,9.100798587004343,1.0
2014,12,26,-0.19790817257792995,11.986299594243368,3.0
2014,12,27,0.08696192947293944,11.138085087140402,5.0
2014,12,28,0.23796729386473695,9.104289253552755,2.0
2014,12,29,0.3847919808079799,7.1205993096033735,2.0
2014,12,30,-0.4235249497287441,4.905168602863948,1.0
2014,12,31,-0.3464277119686206,4.27975661555926,1.0
2015,1,1,-0.24067982903216031,7.572611590226491,1.0
2015,1,2,-0.7747125526269277,9.520038783550262,2.0
2015,1,3,-0.18549273815006018,11.827430446942648,4.0
2015,1,4,0.3604013789833213,11.614822347958883,4.0
2015,1,5,1.0674941120669246,7.072290122509003,3.0
2015,1,6,-0.2724987578888734,7.6972745060920715,2.0
2015,1,7,-0.761201702679197,9.632978737354279,2.0
2015,1,8,-0.03152975688378019,10.10301423072815,4.0
2015,1,9,-0.07632483836884299,8.7994211713473,3.0
2015,1,10,0.5919870703170697,6.949647784233093,2.0
2015,1,11,-0.6894625754406055,9.388906478881836,1.0
2015,1,12,0.2524017998948693,10.7273960908254,3.0
2015,1,13,0.6881878102819124,11.582481861114502,5.0
2015,1,14,1.0113076296402141,12.305111726125082,5.0
2015,1,15,0.05717543357362346,13.934451341629028,6.0
2015,1,16,0.4054183864888425,6.068691233793895,5.0
2015,1,17,-0.15762422047555444,8.946739872296652,2.0
2015,1,18,1.2454270472517237,6.801747798919678,3.0
2015,1,19,0.1279257683393856,8.628343760967255,2.0
2015,1,20,0.9924440992375215,9.286922852198282,3.0
2015,1,21,-0.35873100922132534,9.139611144860586,2.0
2015,1,22,1.446527861058712,12.20765765508016,4.0
2015,1,23,0.571114298683824,11.083351969718933,5.0
2015,1,24,0.9699227369079987,10.932387948036194,3.0
2015,1,25,1.4431017488241196,11.484350522359213,5.0
2015,1,26,0.7627311439913077,6.151402473449707,3.0
2015,1,27,-0.7862308961339295,5.911084334055583,1.0
2015,1,28,-0.326419262525936,9.233449935913086,2.0
2015,1,29,0.9031685891871651,6.446640690167745,3.0
2015,1,30,-0.7255937287118286,5.333358605702718,1.0
2015,1,31,-0.6871546174709996,8.395135164260864,1.0
2015,2,1,-0.8553510519365469,9.606996218363443,2.0
2015,2,2,0.08470216346904635,10.535435994466146,4.0
2015,2,3,1.206898375103871,6.591747462749481,4.0
2015,2,4,0.22624428201622018,5.071829994519551,1.0
2015,2,5,0.021287259645760028,7.9527749220530195,2.0
2015,2,6,0.7527019282182058,7.650312721729279,2.0
2015,2,7,0.15645696657399336,4.84771062930425,1.0
2015,2,8,-0.8709946560362974,8.659936825434366,1.0
2015,2,9,-0.17205501503000656,9.70811371008555,3.0
2015,2,10,1.021457925438881,7.93967745701472,3.0
2015,2,11,1.0796002473992605,5.965615332126617,2.0
2015,2,12,0.14782774843721805,8.68433701992035,1.0
2015,2,13,1.9621385087569554,11.758594473203024,4.0
2015,2,14,1.6492794801791508,13.13951607545217,5.0
2015,2,15,1.0072562508285046,12.082599322001139,6.0
2015,2,16,1.8569277934730053,6.8136968811353045,4.0
2015,2,17,-0.05812546296510843,5.732102831204732,1.0
2015,2,18,-0.608669875189662,12.339377224445343,2.0
2015,2,19,2.2303376644849777,13.30362061659495,5.0
2015,2,20,2.8868865271409354,13.627246737480164,4.0
2015,2,21,7.314225633939107,4.782149275143941,5.0
2015,2,22,3.7242891788482666,5.451680123806,4.0
2015,2,23,0.8247979450970888,9.119150221347809,2.0
2015,2,24,3.7330502470334372,10.860809803009033,4.0
2015,2,25,1.5029134104649227,5.9691222707430525,3.0
2015,2,26,-0.07558237450818223,4.707357009251912,1.0
2015,2,27,-0.12319688002268471,8.021783709526062,1.0
