year,month,day,UMAP1,UMAP2,AQI
2015,2,28,2.7674637933572135,12.62115474541982,3.0
2015,3,1,0.8897285132358471,8.190276265144348,3.0
2015,3,2,1.4107984801133473,5.303276350100835,2.0
2015,3,3,-0.11529361003097922,3.63749568661054,1.0
2015,3,4,-0.3856203102817138,8.179919679959616,1.0
2015,3,5,0.7269124711553255,9.866326133410135,3.0
2015,3,6,3.2812248369057975,12.326419154802958,5.0
2015,3,7,3.639626751343409,11.905038793881735,5.0
2015,3,8,1.1288164603271678,5.852123975753784,4.0
2015,3,9,-0.48883871190870803,4.6485637327035265,1.0
2015,3,10,0.07444143233199914,7.354006151358287,1.0
2015,3,11,0.46334419430543977,7.942019780476888,2.0
2015,3,12,0.6056261149545511,8.325758417447409,2.0
2015,3,13,0.3098665958580871,8.527726391951242,2.0
2015,3,14,2.240582692126433,10.2636190255483,3.0
2015,3,15,6.920986711978912,9.255334496498108,3.0
2015,3,16,4.686626861492793,11.833128134409586,5.0
2015,3,17,6.211779291431109,7.595014492670695,5.0
2015,3,18,3.620924934744835,8.215227484703064,2.0
2015,3,19,6.6443090836207075,6.934308588504791,3.0
2015,3,20,6.352283537387848,6.375070472558339,3.0
2015,3,21,5.444143672784169,5.362981120745341,2.0
2015,3,22,4.1933140854040785,7.573360244433085,2.0
2015,3,23,4.123410284519196,7.507178246974945,2.0
2015,3,24,2.3879179861396547,9.914008259773254,3.0
2015,3,25,8.29893990357717,9.46107534567515,4.0
2015,3,26,8.39054791132609,9.395266731580097,3.0
2015,3,27,8.739949405193329,8.747790356477102,3.0
2015,3,28,6.386298855145772,6.628847499688466,3.0
2015,3,29,8.359405716260275,12.13502828280131,4.0
2015,3,30,7.986221055189769,12.066749890645346,4.0
2015,3,31,6.832546969254811,9.773675799369812,4.0
2015,4,1,8.374954958756765,6.325408846139908,2.0
2015,4,2,10.267943620681761,4.489198406537374,2.0
2015,4,3,9.614252289136251,5.882551332314809,1.0
2015,4,4,8.04133943716685,7.830565293629964,2.0
2015,4,5,4.201472073793411,5.954460859298706,2.0
2015,4,6,1.9200220592319965,5.561710735162099,1.0
2015,4,7,5.023282852644722,7.654951969782512,1.0
2015,4,8,8.635928471883139,9.450739979743958,3.0
2015,4,9,6.766145825386047,10.913747986157736,5.0
2015,4,10,9.392150004704794,9.597747643788656,5.0
2015,4,11,15.779654582341513,5.706369598706563,4.0
2015,4,12,2.3439630965391793,3.73800328373909,1.0
2015,4,13,7.767125368118286,6.645841757456462,1.0
2015,4,14,8.793723464012146,6.458010733127594,2.0
2015,4,15,7.3105429609616595,5.0456449786822,4.0
2015,4,16,7.2576732238133745,6.476076900959015,3.0
2015,4,17,8.586222648620605,9.383149047692617,3.0
2015,4,18,9.08638346195221,9.212823132673899,4.0
2015,4,19,7.724195142587026,6.844552516937256,2.0
2015,4,20,7.810882826646169,6.942860106627147,2.0
2015,4,21,7.775367319583893,6.631527324517568,3.0
2015,4,22,8.655574440956116,7.607083976268768,2.0
2015,4,23,7.339556256930034,6.583294192949931,2.0
2015,4,24,8.039089858531952,7.613712191581726,3.0
2015,4,25,10.573614756266275,10.141207098960876,2.0
2015,4,26,12.668408354123434,10.742767254511515,3.0
2015,4,27,11.630230029424032,8.909692148367563,3.0
2015,4,28,10.120535612106323,8.859940787156424,2.0
2015,4,29,11.37553071975708,10.468026161193848,4.0
2015,4,30,12.426752050717672,10.258240501085917,4.0
2015,5,1,12.014533003171286,6.562194804350535,3.0
2015,5,2,8.186991592248281,7.34806623061498,2.0
2015,5,3,5.988990902900696,5.166056712468465,2.0
2015,5,4,7.400790512561798,6.170779287815094,2.0
2015,5,5,6.716076711813609,5.233685731887817,2.0
2015,5,6,7.4134127497673035,6.289586226145427,2.0
2015,5,7,8.204626540342966,6.006141026814778,2.0
2015,5,8,8.569572965304056,8.166028340657553,2.0
2015,5,9,7.063330272833507,9.917077501614889,2.0
2015,5,10,7.47919632991155,9.781666020552317,2.0
2015,5,11,10.703731218973795,4.392876406510671,1.0
2015,5,12,10.078481833140055,5.560976604620616,1.0
2015,5,13,7.376741369565328,5.731938223044078,3.0
2015,5,14,9.733002265294393,5.929771105448405,2.0
2015,5,15,8.905538638432821,7.150332152843475,1.0
2015,5,16,11.143587549527487,9.211395740509033,2.0
2015,5,17,10.485312163829803,7.601459364096324,4.0
2015,5,18,7.067460894584656,5.225511431694031,2.0
2015,5,19,7.720748205979665,5.667643030484517,1.0
2015,5,20,8.992671132087708,7.153166075547536,1.0
2015,5,21,10.501346309979757,9.261949261029562,2.0
2015,5,22,12.71721867720286,10.384194334348043,2.0
2015,5,23,13.142699718475342,10.819923321406046,3.0
2015,5,24,12.97887122631073,10.797614971796671,4.0
2015,5,25,13.258260528246561,10.924436370531717,3.0
2015,5,26,13.20990494887034,10.846890449523926,3.0
2015,5,27,13.356565316518148,10.834265033404032,3.0
2015,5,28,13.171414136886597,10.129866083463034,4.0
2015,5,29,12.643912037213644,8.789469997088114,2.0
2015,5,30,12.884301741917929,9.59104037284851,2.0
2015,5,31,12.90653133392334,10.275887966156006,2.0
2015,6,1,13.259728153546652,9.168974022070566,3.0
2015,6,2,9.692876935005188,6.846994678179423,2.0
2015,6,3,9.414297858874003,8.67430947224299,2.0
2015,6,4,10.888800581296286,13.079174876213074,2.0
2015,6,5,13.642852187156677,7.637123028437297,2.0
2015,6,6,14.601792971293131,7.644097745418549,1.0
2015,6,7,12.89626427491506,6.638975163300832,1.0
2015,6,8,11.313754002253214,7.222113211949666,1.0
2015,6,9,13.32707909742991,8.180467824141184,2.0
2015,6,10,15.927799304326376,5.695553719997406,3.0
2015,6,11,10.992524067560831,5.612781385580699,1.0
2015,6,12,14.358584960301718,5.9444207946459455,1.0
2015,6,13,12.785964608192444,5.972726285457611,1.0
2015,6,14,12.752565383911133,9.019765496253967,1.0
2015,6,15,13.42384954293569,10.599930802981058,3.0
2015,6,16,14.632620612780253,9.355098148187002,3.0
2015,6,17,14.57875152428945,5.761020660400391,2.0
2015,6,18,12.573036869366964,6.5008183519045515,1.0
2015,6,19,14.085767110188803,5.760953803857167,1.0
2015,6,20,11.721316854159037,8.502044379711151,1.0
2015,6,21,13.069894949595133,10.299956997235617,2.0
2015,6,22,14.027034084002176,11.147475798924765,3.0
2015,6,23,14.30028227965037,9.880017220973969,5.0
2015,6,24,13.991463939348856,7.637746413548787,4.0
2015,6,25,13.625926931699118,8.695723414421082,4.0
2015,6,26,13.719410300254822,9.183510502179464,3.0
2015,6,27,13.826778491338095,9.982687711715698,3.0
2015,6,28,14.990514794985453,9.7660893201828,5.0
2015,6,29,14.162126978238424,5.390189667542775,3.0
2015,6,30,11.047987739245096,5.87136447429657,1.0
2015,7,1,11.049516638120016,5.7359655896822614,1.0
2015,7,2,11.03863767782847,6.0474677085876465,1.0
2015,7,3,11.16428037484487,7.447831432024638,1.0
2015,7,4,12.008656899134317,7.285244464874268,2.0
2015,7,5,13.075924317042032,9.828738252321878,2.0
2015,7,6,13.037161111831665,9.847502946853638,2.0
2015,7,7,13.42511792977651,10.455171902974447,3.0
2015,7,8,13.509220083554586,10.482706824938456,4.0
2015,7,9,12.75976558526357,9.108327587445578,2.0
2015,7,10,13.161357839902243,9.739951610565186,2.0
2015,7,11,13.857998887697855,11.0409543911616,3.0
2015,7,12,13.404391606648764,9.427896817525228,4.0
2015,7,13,12.694745699564615,9.124844233194986,2.0
2015,7,14,13.319873929023743,8.597394247849783,2.0
2015,7,15,15.496532162030539,6.528129359086354,2.0
2015,7,16,13.009154756863913,5.260122696558635,1.0
2015,7,17,15.221573313077291,6.023173987865448,1.0
2015,7,18,15.415129780769348,6.2424822847048445,2.0
2015,7,19,16.339721361796062,6.29821499188741,2.0
2015,7,20,14.28363811969757,7.503914177417755,2.0
2015,7,21,14.013180573781332,8.93929793437322,4.0
2015,7,22,15.634455998738607,5.843551933765411,2.0
2015,7,23,13.255171656608582,8.894043525060018,2.0
2015,7,24,13.181872844696045,9.070491909980774,2.0
2015,7,25,13.772281487782797,10.830929199854532,3.0
2015,7,26,14.025828957557678,9.741943120956421,4.0
2015,7,27,15.631577531496683,5.799759745597839,3.0
2015,7,28,13.232260664304098,9.083458622296652,2.0
2015,7,29,14.681063850720724,8.970890045166016,3.0
2015,7,30,16.286618034044903,6.018657386302948,1.0
2015,7,31,13.76984147230784,6.964149097601573,1.0
2015,8,1,15.933860222498575,5.656338334083557,3.0
2015,8,2,13.489778081576029,7.7887060443560285,2.0
2015,8,3,12.280551989873251,6.421529114246368,2.0
2015,8,4,12.954464634259542,8.560475746790567,1.0
2015,8,5,13.855255643526712,9.122421026229858,3.0
2015,8,6,11.739285230636597,8.446899513403574,2.0
2015,8,7,13.271848599116007,6.380781948566437,3.0
2015,8,8,12.609053452809652,8.229669988155365,1.0
2015,8,9,12.810999433199564,8.761740922927856,2.0
2015,8,10,12.852340380350748,9.101625521977743,1.0
2015,8,11,13.27075437704722,10.068705121676127,3.0
2015,8,12,13.6322549978892,10.658829808235167,3.0
2015,8,13,13.84467645486196,9.76637405157089,4.0
2015,8,14,11.646874189376831,6.938064813613892,2.0
2015,8,15,11.512873570124308,7.513407985369365,1.0
2015,8,16,12.825426936149597,9.62465900182724,2.0
2015,8,17,8.208430071671804,5.649950126806895,3.0
2015,8,18,12.18798859914144,7.953042964140574,2.0
2015,8,19,12.08353324731191,7.035613497098287,2.0
2015,8,20,11.977076172828674,6.924915075302124,1.0
2015,8,21,11.882224440574646,6.714207748572032,1.0
2015,8,22,12.153991937637329,5.73538339138031,1.0
2015,8,23,11.927921732266745,5.539845685164134,1.0
2015,8,24,11.847673376401266,5.583342413107554,1.0
2015,8,25,11.85036027431488,5.589205423990886,1.0
2015,8,26,11.841432730356852,5.6326443155606585,1.0
2015,8,27,11.745628754297892,5.881803731123607,1.0
2015,8,28,12.013793309529623,6.760345379511516,1.0
2015,8,29,12.431120038032532,6.881127138932546,1.0
2015,8,30,12.468848466873169,5.1487531264623,1.0
2015,8,31,13.348620216051737,5.118423183759053,1.0
2015,9,1,11.901597142219543,5.494552711645762,1.0
2015,9,2,11.751968065897623,5.637139797210693,1.0
2015,9,3,13.144543051719666,5.940292239189148,1.0
2015,9,4,15.01198641459147,5.3425456285476685,1.0
2015,9,5,12.34143853187561,5.464903215567271,1.0
2015,9,6,10.049654126167297,7.042853613694509,1.0
2015,9,7,9.608975966771444,8.02401194969813,1.0
2015,9,8,9.080976446469625,7.811025500297546,2.0
2015,9,9,8.6378302971522,4.31116537253062,1.0
2015,9,10,9.10766883691152,4.399404207865397,1.0
2015,9,11,10.803391615549723,5.749079744021098,1.0
2015,9,12,8.872970422108969,7.307829042275746,1.0
2015,9,13,8.954317291577658,8.081031839052836,2.0
2015,9,14,8.87736576795578,8.654794096946716,2.0
2015,9,15,6.596785128116608,11.069050868352255,3.0
2015,9,16,6.5283559163411455,11.203361431757608,4.0
2015,9,17,7.319180170694987,10.130272050698599,5.0
2015,9,18,9.761634508768717,6.98034652074178,3.0
2015,9,19,9.355673233668009,7.893268366654714,1.0
2015,9,20,9.645251313845316,8.4410849014918,2.0
2015,9,21,11.785859982172648,9.306894898414612,3.0
2015,9,22,12.167776306470236,6.509870807329814,4.0
2015,9,23,11.527642409006754,7.228912015755971,1.0
2015,9,24,15.950864513715109,5.672545254230499,3.0
2015,9,25,8.174459358056387,7.702920814355214,1.0
2015,9,26,8.382657766342163,8.131429930528004,2.0
2015,9,27,8.038509031136831,8.607073028882345,2.0
2015,9,28,6.602284908294678,10.181683937708536,2.0
2015,9,29,7.035358428955078,10.355910499890644,2.0
2015,9,30,6.764557580153148,9.608653942743937,2.0
2015,10,1,7.599010030428569,7.194713632265727,1.0
2015,10,2,8.15230792760849,7.836940387884776,2.0
2015,10,3,6.634663840134938,9.086680928866068,2.0
2015,10,4,5.845442354679108,11.600798527399698,3.0
2015,10,5,5.157028476397197,12.987774213155111,5.0
2015,10,6,5.15242201089859,12.995886047681173,6.0
2015,10,7,4.437724530696869,9.804964125156403,6.0
2015,10,8,6.331197082996368,7.123883962631226,1.0
2015,10,9,4.64678539832433,6.3125056227048235,1.0
2015,10,10,5.336170295874278,6.953843990961711,1.0
2015,10,11,5.594005982081096,7.3782931963602705,1.0
2015,10,12,8.164214293162027,7.741088052590688,2.0
2015,10,13,7.813281277815501,8.25435640414556,2.0
2015,10,14,6.443572163581848,10.37956722577413,2.0
2015,10,15,5.852412581443787,11.574498653411865,3.0
2015,10,16,5.139100174109141,12.946680506070456,5.0
2015,10,17,4.480597128470738,10.919598539670309,6.0
2015,10,18,5.773902078469594,8.980888644854227,2.0
2015,10,19,6.0789511402448015,9.940718650817871,2.0
2015,10,20,6.57414968808492,10.154290636380514,3.0
2015,10,21,6.823587854703267,10.27050785223643,2.0
2015,10,22,6.661111672719319,9.916577021280924,2.0
2015,10,23,6.418004870414734,9.63857626914978,2.0
2015,10,24,5.612759967645009,9.569506088892618,2.0
2015,10,25,6.084907094637553,9.846229036649069,2.0
2015,10,26,5.599981307983398,7.576373219490051,2.0
2015,10,27,4.0234361688296,6.61327737569809,2.0
2015,10,28,3.194682647784551,6.121626118818919,1.0
2015,10,29,3.701897924145063,6.483113427956899,1.0
2015,10,30,4.964571754137675,8.334730466206869,1.0
2015,10,31,4.917701403299968,8.716522852579752,2.0
2015,11,1,4.809389134248097,8.999966065088907,2.0
2015,11,2,5.245921015739441,9.720176458358763,2.0
2015,11,3,5.607946316401164,11.553048213322958,4.0
2015,11,4,4.553630789120992,11.566264033317566,5.0
2015,11,5,3.139419207970301,4.768555025259654,4.0
2015,11,6,2.9248366951942444,2.998882124821345,1.0
2015,11,7,3.164512981971105,3.3508601983388266,1.0
2015,11,8,4.145826359589894,14.086346904436747,2.0
2015,11,9,3.675824145476023,14.968797127405802,4.0
2015,11,10,3.638431658347448,15.12993816534678,4.0
2015,11,11,3.361442963282267,15.078110059102377,3.0
2015,11,12,1.7653215328852336,14.303421258926392,5.0
2015,11,13,1.6689719905455906,13.93133250872294,5.0
2015,11,14,1.3400766514241695,12.832992434501648,6.0
2015,11,15,2.931132080654303,11.221880793571472,5.0
2015,11,16,4.274191836516063,9.618582089742025,2.0
2015,11,17,4.385339180628459,10.758968591690063,2.0
2015,11,18,3.8122101624806723,14.573584119478861,2.0
2015,11,19,3.935953219731649,15.827544291814169,3.0
2015,11,20,3.9117932120958963,15.947060147921244,3.0
2015,11,21,0.6276927093664805,10.59391756852468,2.0
2015,11,22,-2.6277138690153756,4.655063947041829,2.0
2015,11,23,-2.3358232378959656,4.576162219047546,1.0
2015,11,24,-1.9814318269491196,4.476694305737813,1.0
2015,11,25,-0.44127176042093197,4.846728563308716,2.0
2015,11,26,-0.6037797120710214,9.353756129741669,1.0
2015,11,27,1.167636473973592,12.621781865755716,5.0
2015,11,28,0.9129949063062668,12.660631577173868,6.0
2015,11,29,0.5800412952279052,12.070950547854105,5.0
2015,11,30,-0.25825045040498174,14.480820496877035,6.0
2015,12,1,0.6962429375077287,12.439793268839518,6.0
2015,12,2,1.4862203001976013,4.802037378152211,2.0
2015,12,3,0.6056003654375672,5.242057184378306,1.0
2015,12,4,-0.10875422049624224,7.745147168636322,2.0
2015,12,5,-0.6273952322080731,9.702590783437094,2.0
2015,12,6,0.4796297537783782,11.277942617734274,4.0
2015,12,7,0.7703089999655882,13.596983353296915,5.0
2015,12,8,1.3544743309418361,13.960435628890991,6.0
2015,12,9,1.7221946865320206,12.287872711817423,6.0
2015,12,10,1.0804019633991022,6.625353614489238,3.0
2015,12,11,-0.5616616841095189,9.741499900817871,2.0
2015,12,12,0.6694522823284691,12.267945925394693,4.0
2015,12,13,0.45007246600774425,13.293524424235025,5.0
2015,12,14,1.651133733491103,7.411212543646495,5.0
2015,12,15,0.48519245224694413,5.008044262727101,1.0
2015,12,16,-0.401602870086208,5.561515589555104,1.0
2015,12,17,-0.35493534927566844,8.228873193264008,2.0
2015,12,18,-0.6313760238105411,9.702938576539358,2.0
2015,12,19,0.44533994421362877,12.105268796284994,4.0
2015,12,20,0.968995397289594,12.098903814951578,5.0
2015,12,21,0.7254997878335416,12.302460233370462,5.0
2015,12,22,0.4731290517374873,13.476863423983255,5.0
2015,12,23,0.3531707096844912,11.054282744725546,5.0
2015,12,24,-0.34393372156409896,14.707511703173319,5.0
2015,12,25,-0.2304477235302329,14.932671268781027,6.0
2015,12,26,1.392448612799247,9.38477369149526,6.0
2015,12,27,-0.6430885599305233,8.23884524901708,2.0
2015,12,28,-0.589453871982793,10.20746922492981,3.0
2015,12,29,-0.05432028333113218,14.121577541033426,5.0
2015,12,30,0.6874078485028198,6.688764254252116,5.0
2015,12,31,-0.496379908795158,9.974884609381357,2.0
2016,1,1,0.6830843492255857,12.505325476328531,5.0
2016,1,2,-0.09643607811691858,14.369631091753641,6.0
2016,1,3,1.4445958770811558,10.53796923160553,6.0
2016,1,4,-0.43141444694871706,5.474632740020752,2.0
2016,1,5,-0.3789373365677117,5.522847692171733,1.0
2016,1,6,-0.4448229031016429,5.265206217765808,1.0
2016,1,7,-0.36254951109488803,5.491746604442596,1.0
2016,1,8,-0.2650477148902913,7.816275695959727,1.0
2016,1,9,0.10115070641040802,7.608275234699249,2.0
2016,1,10,-0.4692738607215385,5.4242822130521136,2.0
2016,1,11,-0.7428673890729746,5.051349302132924,1.0
2016,1,12,-0.31176343428281444,5.401035149892171,1.0
2016,1,13,0.2512691766023636,6.689561088879903,1.0
2016,1,14,-0.16829520165144154,9.420790831247965,2.0
2016,1,15,0.7526379997531573,11.27907923857371,4.0
2016,1,16,1.2357713282108307,9.516701757907867,4.0
2016,1,17,-0.04051850045410295,5.365967035293579,2.0
2016,1,18,-0.3069233536565055,5.084247688452403,1.0
2016,1,19,-0.37421234262486297,9.352394998073578,2.0
2016,1,20,0.5695860138900267,11.095156947771708,3.0
2016,1,21,1.4501193861166637,9.168807625770569,4.0
2016,1,22,-2.190221185485522,2.5659981866677604,1.0
2016,1,23,-2.2916557838519416,2.8340945839881897,1.0
2016,1,24,-0.6743046549769739,5.019800583521525,2.0
2016,1,25,-0.33773927576839924,5.692299048105876,1.0
2016,1,26,-0.6549277502732972,8.511251072088877,1.0
2016,1,27,-0.43190941493958235,9.999110102653503,3.0
2016,1,28,-0.4509993114819129,9.51583762963613,4.0
2016,1,29,0.8447513580322266,9.726537148157755,3.0
2016,1,30,0.12677013594657185,5.66129453976949,2.0
2016,1,31,-0.7439307322104772,5.052314301331838,1.0
2016,2,1,-0.7089828203121821,5.159449597199758,1.0
2016,2,2,-0.5255006834243735,5.689399600028992,1.0
2016,2,3,-0.4060018147962789,5.5549303094546,1.0
2016,2,4,-0.550658991948391,5.28152334690094,1.0
2016,2,5,-0.38856879278318956,4.732756634553273,1.0
2016,2,6,-0.12827875899771848,7.288517355918884,1.0
2016,2,7,-0.48285177707051236,11.810192306836447,2.0
2016,2,8,1.7324305375417073,6.454966247081757,5.0
2016,2,9,0.037502466002479196,8.938664774099985,2.0
2016,2,10,0.24671860318630934,11.843911210695902,4.0
2016,2,11,1.0488668158650398,12.364410638809204,5.0
2016,2,12,2.2756822953621545,8.471095581849417,5.0
2016,2,13,0.3471629408110554,4.219444731871287,1.0
2016,2,14,-0.2619699976251771,4.609438260396321,1.0
2016,2,15,1.1738166883587837,5.015429000059764,1.0
2016,2,16,1.1012681828190882,5.364545563856761,1.0
2016,2,17,0.6376363032807907,7.112116098403931,2.0
2016,2,18,1.0933007076382637,5.514869749546051,1.0
2016,2,19,0.24064935510978103,5.028623799482982,1.0
2016,2,20,-0.2630249212185542,7.993037799994151,1.0
2016,2,21,0.9100723303854465,9.750537196795145,2.0
2016,2,22,0.7251464660512283,5.751369853814443,3.0
2016,2,23,-0.6787750646471977,4.738802949587504,1.0
2016,2,24,-0.46292734790282936,5.587035179138184,1.0
2016,2,25,0.13626630173409163,6.938710014025371,1.0
2016,2,26,0.5874526388943194,7.060757299264272,2.0
2016,2,27,0.4312307508662343,7.938392102718353,1.0
2016,2,28,0.41103991121053696,5.929438432057698,1.0
